Date,Open,High,Low,Close,Volume
2014-01-24,6302.24,6315.16,6241.86,6244.01,0
2014-01-23,6319.91,6336.29,6302.81,6327.02,0
2014-01-22,6304.09,6335.54,6278.34,6324.99,0
2014-01-21,6306.27,6321.7,6286.81,6302.43,0
2014-01-20,6252.12,6297.32,6230.22,6293.62,0
2014-01-17,6300.35,6313.28,6232.66,6248.3,0
2014-01-16,6336.91,6341.71,6289.81,6307.26,0
2014-01-15,6269.82,6319.45,6269.82,6315.4,0
2014-01-14,6268.71,6283.26,6241.01,6248.59,0
2014-01-13,6216.29,6285.46,6216.29,6275.43,0
2014-01-10,6205.96,6259.36,6159.96,6187.99,0
2014-01-09,6210.44,6214.52,6169.17,6187.2,0
2014-01-08,6211.17,6220.28,6187.31,6200.66,0
2014-01-07,6242.3,6254.08,6174.64,6187.56,0
2014-01-06,6253.93,6253.93,6203.53,6223.0,0
2014-01-03,6219.25,6246.69,6195.79,6238.11,0
2014-01-02,6339.06,6381.76,6228.36,6240.21,0
2014-01-01,6343.75,6347.84,6326.81,6328.21,0
2013-12-31,6324.23,6339.11,6306.98,6326.72,0
2013-12-30,6354.6,6363.15,6296.27,6311.69,0
2013-12-27,6310.25,6343.93,6309.85,6330.76,0
2013-12-26,6296.27,6318.32,6279.23,6296.62,0
2013-12-24,6311.75,6321.65,6280.74,6287.48,0
2013-12-23,6286.5,6334.43,6286.23,6302.34,0
2013-12-20,6200.3,6294.34,6188.55,6285.23,0
2013-12-19,6253.12,6265.92,6161.71,6181.47,0
2013-12-18,6133.37,6232.41,6133.37,6222.43,0
2013-12-17,6173.99,6190.03,6136.57,6142.13,0
2013-12-16,6159.23,6175.96,6138.05,6148.44,0
2013-12-13,6208.61,6208.61,6151.19,6157.72,0
2013-12-12,6275.18,6276.96,6224.31,6230.28,0
2013-12-11,6308.16,6308.98,6266.22,6296.71,0
2013-12-10,6342.76,6353.8,6297.67,6323.92,0
2013-12-09,6385.61,6399.06,6337.11,6352.33,0
2013-12-06,6236.41,6271.93,6227.31,6258.0,0
2013-12-05,6255.66,6292.35,6228.24,6236.87,0
2013-12-04,6198.17,6211.36,6152.89,6162.94,0
2013-12-03,6208.34,6230.03,6192.86,6203.36,0
2013-12-02,6177.55,6230.42,6177.55,6218.67,0
2013-11-29,6112.13,6183.48,6112.13,6177.75,0
2013-11-28,6093.44,6120.04,6076.78,6098.65,0
2013-11-27,6071.15,6082.6,6034.53,6064.49,0
2013-11-26,6116.45,6118.9,6056.28,6064.15,0
2013-11-25,6036.76,6121.99,6036.76,6116.06,0
2013-11-22,6035.05,6047.67,5975.37,5999.63,0
2013-11-21,6107.38,6107.38,5987.98,6000.41,0
2013-11-20,6188.61,6204.0,6107.15,6124.42,0
2013-11-19,6193.88,6213.01,6176.79,6198.1,0
2013-11-18,6111.75,6190.63,6111.75,6186.32,0
2013-11-14,6031.9,6099.64,6031.9,6058.14,0
2013-11-13,6006.81,6041.8,5973.17,5985.46,0
2013-11-12,6082.64,6104.75,6007.12,6014.47,0
2013-11-11,6117.99,6136.37,6064.15,6073.51,0
2013-11-08,6160.68,6176.97,6115.37,6135.77,0
2013-11-07,6218.69,6277.45,6163.79,6170.17,0
2013-11-06,6258.25,6271.12,6205.84,6214.48,0
2013-11-05,6285.44,6297.54,6238.11,6249.42,0
2013-11-01,6270.99,6313.29,6268.84,6293.33,0
2013-10-31,6219.87,6280.66,6217.43,6270.72,0
2013-10-30,6204.25,6244.3,6199.3,6225.29,0
2013-10-29,6085.96,6203.37,6061.55,6196.89,0
2013-10-28,6133.8,6152.72,6073.33,6079.58,0
2013-10-25,6146.2,6157.57,6110.89,6127.4,0
2013-10-24,6176.33,6237.36,6134.86,6151.81,0
2013-10-23,6202.51,6208.44,6108.49,6166.05,0
2013-10-22,6181.79,6207.14,6168.25,6188.8,0
2013-10-21,6164.59,6192.98,6144.97,6185.42,0
2013-10-18,6044.59,6167.15,6044.59,6155.33,0
2013-10-17,6071.22,6090.67,6011.47,6022.26,0
2013-10-15,6123.28,6136.33,6035.18,6059.28,0
2013-10-14,6074.59,6105.14,6063.96,6088.92,0
2013-10-11,6075.14,6085.0,6033.49,6069.03,0
2013-10-10,5987.89,6020.24,5971.71,6006.2,0
2013-10-09,5890.61,5997.96,5867.49,5991.04,0
2013-10-08,5955.72,5967.57,5899.79,5910.81,0
2013-10-07,5884.89,5897.39,5823.22,5891.48,0
2013-10-04,5876.77,5931.36,5868.25,5891.0,0
2013-10-03,5783.36,5896.75,5783.36,5888.1,0
2013-10-01,5739.12,5768.43,5684.77,5763.53,0
2013-09-30,5795.47,5795.47,5708.01,5723.4,0
2013-09-27,5874.91,5886.56,5803.67,5816.49,0
2013-09-26,5852.92,5890.08,5840.8,5854.87,0
2013-09-25,5874.84,5883.03,5790.55,5849.54,0
2013-09-24,5841.57,5911.83,5832.0,5866.14,0
2013-09-23,5916.51,5960.81,5845.71,5863.52,0
2013-09-20,6066.05,6083.4,5896.74,5973.36,0
2013-09-19,5976.29,6095.95,5976.29,6068.89,0
2013-09-18,5830.84,5871.23,5804.73,5857.69,0
2013-09-17,5796.37,5817.69,5765.11,5813.03,0
2013-09-16,5883.58,5913.95,5761.79,5800.96,0
2013-09-13,5800.41,5848.43,5788.1,5810.84,0
2013-09-12,5895.13,5896.26,5777.67,5809.07,0
2013-09-11,5840.4,5885.72,5799.08,5874.83,0
2013-09-10,5706.84,5854.25,5706.6,5849.84,0
2013-09-06,5598.4,5657.35,5552.16,5651.81,0
2013-09-05,5526.31,5600.92,5526.31,5571.77,0
2013-09-04,5358.78,5451.12,5321.17,5438.78,0
2013-09-03,5561.13,5563.91,5322.02,5338.68,0
2013-09-02,5470.19,5544.78,5465.39,5528.88,0
2013-08-30,5391.45,5461.0,5350.09,5447.15,0
2013-08-29,5304.32,5401.72,5288.63,5388.44,0
2013-08-28,5233.71,5302.03,5116.81,5272.96,0
2013-08-27,5431.08,5431.08,5272.18,5280.86,0
2013-08-26,5479.48,5513.86,5444.0,5464.17,0
2013-08-23,5415.73,5459.9,5365.7,5451.9,0
2013-08-22,5270.34,5403.18,5235.0,5393.58,0
2013-08-21,5471.39,5481.85,5252.6,5281.19,0
2013-08-20,5346.74,5396.79,5295.29,5381.08,0
2013-08-19,5481.11,5481.11,5346.93,5396.59,0
2013-08-16,5692.45,5695.3,5477.01,5489.09,0
2013-08-14,5700.95,5729.26,5680.65,5723.25,0
2013-08-13,5577.71,5689.92,5565.51,5683.15,0
2013-08-12,5570.96,5620.08,5533.13,5590.74,0
2013-08-08,5500.96,5550.07,5485.24,5540.32,0
2013-08-07,5508.0,5537.64,5456.48,5493.95,0
2013-08-06,5621.31,5621.31,5480.77,5500.35,0
2013-08-05,5634.29,5667.26,5611.63,5641.88,0
2013-08-02,5700.84,5716.28,5596.4,5625.88,0
2013-08-01,5737.99,5773.14,5635.84,5678.86,0
2013-07-31,5698.31,5717.23,5630.83,5707.16,0
2013-07-30,5800.92,5822.43,5706.75,5713.55,0
2013-07-29,5845.02,5850.8,5794.54,5800.19,0
2013-07-26,5912.29,5919.01,5833.02,5855.45,0
2013-07-25,5947.6,5962.46,5875.2,5884.34,0
2013-07-24,6008.59,6021.49,5935.59,5962.24,0
2013-07-23,6033.12,6067.37,6032.62,6049.89,0
2013-07-22,5995.12,6039.74,5987.11,6006.97,0
2013-07-19,6042.82,6045.58,5998.49,6008.8,0
2013-07-18,5968.65,6031.67,5958.45,6019.67,0
2013-07-17,5963.44,5980.44,5907.53,5953.24,0
2013-07-16,5931.72,5953.5,5900.3,5943.86,0
2013-07-15,5974.84,6023.55,5964.73,6017.65,0
2013-07-12,5975.15,5989.79,5933.17,5982.81,0
2013-07-11,5865.17,5933.54,5865.17,5916.62,0
2013-07-10,5861.54,5872.05,5794.94,5811.13,0
2013-07-09,5823.11,5852.6,5822.43,5847.05,0
2013-07-08,5791.28,5818.32,5754.73,5800.14,0
2013-07-05,5858.31,5883.88,5832.0,5839.05,0
2013-07-04,5776.48,5825.85,5767.13,5814.46,0
2013-07-03,5815.83,5815.83,5744.97,5753.89,0
2013-07-02,5879.99,5894.52,5844.82,5850.66,0
2013-07-01,5799.54,5887.88,5799.54,5882.24,0
2013-06-28,5724.92,5811.19,5724.92,5802.3,0
2013-06-27,5622.84,5668.98,5609.02,5659.41,0
2013-06-26,5610.97,5618.31,5562.44,5571.34,0
2013-06-25,5588.12,5644.88,5546.07,5594.87,0
2013-06-24,5646.09,5646.09,5553.58,5574.14,0
2013-06-21,5647.75,5690.46,5622.16,5664.67,0
2013-06-20,5764.15,5764.15,5653.25,5660.37,0
2013-06-19,5815.04,5832.01,5783.65,5824.79,0
2013-06-18,5839.75,5859.85,5803.17,5811.86,0
2013-06-17,5812.6,5842.58,5755.67,5837.68,0
2013-06-14,5730.01,5804.19,5728.96,5791.42,0
2013-06-13,5716.51,5726.38,5679.84,5687.81,0
2013-06-12,5779.86,5791.62,5735.94,5759.83,0
2013-06-11,5868.29,5874.61,5784.56,5793.6,0
2013-06-10,5932.4,5947.14,5864.52,5885.71,0
2013-06-07,5941.56,5988.69,5893.29,5901.46,0
2013-06-06,5925.82,5974.15,5895.74,5941.63,0
2013-06-05,5937.65,5956.23,5907.73,5947.19,0
2013-06-04,5955.61,6000.61,5932.29,5941.67,0
2013-06-03,6015.01,6015.01,5929.37,5956.48,0
2013-05-31,6115.27,6115.27,5982.02,5991.11,0
2013-05-30,6087.63,6129.27,6083.1,6120.22,0
2013-05-29,6130.48,6133.62,6076.97,6105.18,0
2013-05-28,6103.64,6139.89,6073.49,6121.85,0
2013-05-27,6014.2,6109.36,5997.71,6095.31,0
2013-05-24,6003.81,6025.25,5949.32,6003.89,0
2013-05-23,6079.89,6088.39,5966.93,5980.25,0
2013-05-22,6147.26,6167.87,6087.92,6107.11,0
2013-05-21,6174.8,6191.24,6120.35,6131.3,0
2013-05-20,6207.04,6246.37,6161.45,6172.77,0
2013-05-17,6187.01,6212.66,6157.91,6200.39,0
2013-05-16,6144.52,6196.96,6143.46,6179.96,0
2013-05-15,6030.49,6162.42,6030.49,6155.52,0
2013-05-14,6004.31,6037.84,5984.72,6009.43,0
2013-05-13,6106.13,6116.11,5988.88,5993.9,0
2013-05-10,6056.81,6112.15,6056.81,6103.22,0
2013-05-09,6088.4,6097.51,6052.49,6062.2,0
2013-05-08,6078.81,6090.59,6042.6,6080.25,0
2013-05-07,6003.24,6067.03,6003.24,6059.84,0
2013-05-06,5968.24,5999.45,5953.3,5994.07,0
2013-05-03,6007.24,6018.64,5956.41,5966.27,0
2013-05-02,5931.9,6030.32,5928.66,6012.07,0
2013-04-30,5939.51,5969.74,5875.1,5941.35,0
2013-04-29,5874.11,5920.32,5869.63,5908.17,0
2013-04-26,5907.95,5910.54,5858.29,5868.79,0
2013-04-25,5852.87,5919.48,5852.87,5912.35,0
2013-04-23,5852.24,5852.75,5800.48,5843.45,0
2013-04-22,5788.85,5854.06,5788.85,5844.67,0
2013-04-18,5696.21,5799.17,5696.16,5788.96,0
2013-04-17,5718.73,5747.72,5683.49,5703.27,0
2013-04-16,5587.47,5707.94,5577.66,5700.08,0
2013-04-15,5538.57,5613.41,5526.77,5586.59,0
2013-04-12,5531.99,5568.76,5519.07,5553.82,0
2013-04-11,5616.06,5618.99,5555.93,5603.11,0
2013-04-10,5544.24,5580.89,5490.97,5570.52,0
2013-04-09,5584.81,5615.99,5503.08,5508.52,0
2013-04-08,5571.28,5590.75,5559.05,5565.11,0
2013-04-05,5582.3,5594.98,5552.1,5569.58,0
2013-04-04,5659.3,5659.3,5578.66,5587.41,0
2013-04-03,5755.24,5760.16,5663.24,5684.32,0
2013-04-02,5701.16,5759.94,5692.04,5756.67,0
2013-04-01,5694.03,5718.07,5672.57,5700.58,0
2013-03-28,5627.47,5691.48,5595.58,5678.7,0
2013-03-26,5614.48,5640.47,5605.1,5627.48,0
2013-03-25,5683.72,5710.14,5612.73,5624.15,0
2013-03-22,5649.79,5680.25,5619.63,5641.78,0
2013-03-21,5705.29,5751.59,5640.56,5651.86,0
2013-03-20,5754.89,5755.37,5678.76,5692.99,0
2013-03-19,5859.61,5870.56,5739.64,5751.2,0
2013-03-18,5849.3,5862.25,5830.17,5845.47,0
2013-03-15,5920.14,5960.37,5876.23,5887.09,0
2013-03-14,5859.11,5928.58,5800.1,5921.02,0
2013-03-13,5911.27,5911.54,5850.91,5858.9,0
2013-03-12,5965.64,5970.75,5907.69,5926.23,0
2013-03-11,5964.05,5988.12,5945.41,5955.96,0
2013-03-08,5897.75,5968.39,5897.69,5962.08,0
2013-03-07,5830.31,5893.89,5825.84,5881.74,0
2013-03-06,5828.4,5852.34,5818.21,5838.3,0
2013-03-05,5729.57,5805.45,5729.57,5799.83,0
2013-03-04,5740.59,5740.84,5684.42,5711.42,0
2013-03-01,5723.61,5765.49,5709.64,5741.04,0
2013-02-28,5859.49,5883.39,5698.19,5720.1,0
2013-02-27,5803.56,5849.01,5774.24,5830.05,0
2013-02-26,5865.31,5865.31,5774.35,5784.46,0
2013-02-25,5897.37,5905.3,5848.56,5876.26,0
2013-02-22,5882.32,5908.52,5863.61,5882.43,0
2013-02-21,5954.61,5954.96,5868.37,5876.83,0
2013-02-20,6000.07,6008.75,5972.86,5978.97,0
2013-02-19,5936.18,5990.09,5919.22,5979.48,0
2013-02-18,5925.34,5945.6,5917.05,5930.31,0
2013-02-15,5910.05,5928.79,5880.05,5916.97,0
2013-02-14,5971.49,5975.99,5906.64,5921.87,0
2013-02-13,5980.08,6015.82,5957.11,5966.86,0
2013-02-12,5954.32,5973.89,5928.1,5968.82,0
2013-02-11,5959.93,5967.79,5933.78,5947.17,0
2013-02-08,5991.64,6007.66,5932.26,5952.1,0
2013-02-07,6006.43,6040.91,5981.02,5992.97,0
2013-02-06,6033.48,6049.75,6011.99,6018.86,0
2013-02-05,6016.85,6026.99,6000.26,6012.91,0
2013-02-04,6085.46,6101.3,6033.16,6039.25,0
2013-02-01,6094.62,6117.33,6052.27,6064.75,0
2013-01-31,6094.6,6107.87,6078.85,6091.49,0
2013-01-30,6101.01,6121.27,6088.8,6099.75,0
2013-01-29,6120.44,6164.6,6087.56,6093.8,0
2013-01-28,6128.43,6140.57,6110.55,6124.92,0
2013-01-25,6057.34,6126.67,6052.25,6121.09,0
2013-01-24,6104.74,6117.7,6045.71,6054.01,0
2013-01-23,6114.91,6134.18,6069.4,6106.09,0
2013-01-22,6152.89,6172.3,6100.49,6108.99,0
2013-01-21,6152.91,6163.53,6133.98,6150.79,0
2013-01-18,6132.1,6157.22,6117.56,6131.39,0
2013-01-17,6082.18,6128.26,6067.65,6113.61,0
2013-01-16,6131.13,6138.79,6063.16,6072.98,0
2013-01-15,6126.23,6146.29,6099.24,6132.59,0
2013-01-14,6034.86,6117.99,6033.35,6105.26,0
2013-01-11,6087.19,6095.53,6015.4,6027.9,0
2013-01-10,6076.8,6097.3,6033.6,6054.24,0
2013-01-09,6090.03,6111.07,6047.03,6060.09,0
2013-01-08,6073.88,6089.34,6049.82,6084.28,0
2013-01-07,6107.1,6116.8,6063.99,6075.15,0
2013-01-04,6092.68,6099.24,6062.72,6095.15,0
2013-01-03,6088.74,6096.13,6066.61,6089.22,0
2013-01-02,6056.96,6089.2,6056.72,6072.94,0
2013-01-01,5998.53,6039.28,5997.95,6029.23,0
2012-12-31,5968.29,5989.47,5968.29,5975.74,0
2012-12-28,5947.99,5980.03,5945.43,5972.89,0
2012-12-27,5979.46,5987.55,5931.48,5938.09,0
2012-12-26,5927.6,5979.27,5924.85,5963.83,0
2012-12-24,5917.39,5939.07,5908.92,5915.39,0
2012-12-21,5969.07,5969.07,5903.35,5908.41,0
2012-12-20,6003.82,6006.44,5950.07,5983.93,0
2012-12-19,5976.73,6003.71,5976.73,5996.35,0
2012-12-18,5927.39,5965.23,5881.67,5958.35,0
2012-12-17,5921.53,5938.43,5907.92,5915.63,0
2012-12-14,5888.95,5930.68,5881.92,5926.31,0
2012-12-13,5947.9,5954.67,5882.36,5891.39,0
2012-12-12,5953.88,5970.84,5923.05,5934.35,0
2012-12-11,5966.28,6010.14,5907.13,5941.81,0
2012-12-10,5954.97,5967.98,5935.67,5952.26,0
2012-12-07,5985.15,6001.9,5933.56,5951.83,0
2012-12-06,5963.08,5987.82,5888.21,5977.91,0
2012-12-05,5941.39,5962.15,5937.02,5943.13,0
2012-12-04,5903.83,5934.9,5899.75,5927.58,0
2012-12-03,5910.31,5932.63,5892.66,5909.15,0
2012-11-30,5867.61,5914.16,5860.18,5908.97,0
2012-11-29,5761.94,5860.89,5761.94,5852.98,0
2012-11-27,5684.59,5760.68,5684.59,5755.21,0
2012-11-26,5665.28,5677.44,5653.86,5664.75,0
2012-11-23,5657.33,5661.8,5618.85,5648.87,0
2012-11-22,5642.39,5663.14,5627.22,5649.62,0
2012-11-21,5601.12,5634.04,5581.31,5629.58,0
2012-11-20,5623.16,5638.0,5567.27,5588.97,0
2012-11-19,5618.55,5628.89,5579.15,5601.43,0
2012-11-16,5673.56,5689.09,5595.86,5609.09,0
2012-11-15,5691.09,5691.94,5642.58,5668.15,0
2012-11-13,5729.74,5730.11,5690.64,5699.0,0
2012-11-12,5705.39,5729.88,5691.98,5713.96,0
2012-11-09,5749.46,5771.86,5695.91,5702.92,0
2012-11-08,5731.45,5756.54,5716.03,5751.41,0
2012-11-07,5724.95,5783.16,5720.75,5764.61,0
2012-11-06,5701.93,5731.11,5701.1,5727.98,0
2012-11-05,5704.84,5715.54,5684.31,5707.18,0
2012-11-02,5685.62,5717.92,5685.62,5705.91,0
2012-11-01,5619.91,5659.61,5611.18,5651.13,0
2012-10-31,5594.65,5626.0,5583.93,5620.99,0
2012-10-30,5660.88,5684.37,5584.93,5593.27,0
2012-10-29,5670.42,5694.16,5640.05,5659.49,0
2012-10-26,5699.08,5705.89,5644.42,5662.84,0
2012-10-25,5700.22,5720.18,5693.66,5711.42,0
2012-10-23,5726.33,5732.41,5692.17,5697.63,0
2012-10-22,5686.77,5728.28,5669.79,5723.7,0
2012-10-19,5725.35,5727.14,5672.51,5694.2,0
2012-10-18,5683.99,5734.62,5667.76,5731.07,0
2012-10-17,5684.69,5699.45,5648.35,5671.09,0
2012-10-16,5720.7,5732.51,5652.52,5660.85,0
2012-10-15,5699.27,5710.95,5675.52,5702.69,0
2012-10-12,5708.66,5748.19,5688.55,5696.37,0
2012-10-11,5665.53,5735.78,5651.16,5724.76,0
2012-10-10,5696.65,5705.24,5661.48,5665.95,0
2012-10-09,5715.72,5747.02,5694.73,5719.91,0
2012-10-08,5766.34,5768.31,5685.44,5693.03,0
2012-10-05,5815.95,5825.42,5712.26,5760.36,0
2012-10-04,5761.2,5817.16,5761.2,5796.9,0
2012-10-03,5724.51,5753.99,5724.51,5742.32,0
2012-10-01,5706.23,5727.07,5697.19,5723.48,0
2012-09-28,5675.64,5733.12,5675.48,5701.39,0
2012-09-27,5656.56,5682.61,5633.89,5642.55,0
2012-09-26,5646.25,5662.86,5626.99,5648.15,0
2012-09-25,5658.57,5688.94,5637.06,5659.33,0
2012-09-24,5665.77,5690.87,5644.32,5650.61,0
2012-09-21,5549.37,5687.17,5549.37,5664.62,0
2012-09-20,5525.39,5564.38,5518.58,5534.79,0
2012-09-18,5564.89,5593.41,5554.4,5574.59,0
2012-09-17,5569.66,5603.42,5542.68,5570.21,0
2012-09-14,5469.88,5537.56,5469.88,5528.58,0
2012-09-13,5409.21,5420.11,5391.93,5401.75,0
