Date,Open,High,Low,Close,Volume
2014-10-21,10083.55,10124.43,10054.57,10113.76,0
2014-10-20,10030.66,10077.85,10015.28,10045.1,0
2014-10-17,9873.23,9963.68,9840.84,9919.11,0
2014-10-16,10033.59,10088.85,9853.35,9877.16,0
2014-10-14,10118.24,10130.82,10022.95,10057.48,0
2014-10-13,10035.87,10093.61,9972.24,10076.44,0
2014-10-10,10138.17,10138.17,10028.72,10039.93,0
2014-10-09,10067.89,10186.85,10067.78,10172.99,0
2014-10-08,10025.08,10061.25,9986.6,10021.16,0
2014-10-07,10132.31,10160.04,10024.17,10033.41,0
2014-10-01,10189.01,10202.26,10138.84,10146.17,0
2014-09-30,10168.2,10259.95,10125.67,10173.26,0
2014-09-29,10170.14,10205.78,10127.93,10162.47,0
2014-09-26,10050.43,10161.5,9972.19,10144.61,0
2014-09-25,10230.92,10233.27,10024.12,10062.89,0
2014-09-24,10269.15,10276.55,10135.46,10210.35,0
2014-09-23,10441.18,10457.45,10242.3,10252.09,0
2014-09-22,10379.88,10445.79,10344.88,10425.52,0
2014-09-19,10425.54,10478.05,10385.76,10402.83,0
2014-09-18,10224.68,10416.07,10187.79,10409.32,0
2014-09-17,10228.71,10251.83,10160.68,10222.02,0
2014-09-16,10391.91,10400.99,10165.65,10177.81,0
2014-09-15,10413.08,10413.08,10347.83,10378.28,0
2014-09-12,10426.05,10445.24,10397.23,10431.17,0
2014-09-11,10421.66,10437.03,10363.61,10406.35,0
2014-09-10,10435.02,10440.53,10372.14,10387.06,0
2014-09-09,10450.59,10460.64,10408.1,10446.2,0
2014-09-08,10364.58,10449.51,10364.58,10441.89,0
2014-09-05,10335.99,10365.44,10278.45,10321.39,0
2014-09-04,10344.73,10346.19,10261.6,10320.48,0
2014-09-03,10330.54,10372.95,10313.1,10343.89,0
2014-09-02,10233.37,10311.41,10232.79,10291.36,0
2014-09-01,10127.42,10227.18,10126.92,10220.22,0
2014-08-28,10108.67,10127.7,10078.83,10096.08,0
2014-08-27,10080.36,10110.71,10060.98,10086.44,0
2014-08-26,10029.63,10068.03,9985.07,10044.31,0
2014-08-25,10101.45,10145.51,10040.59,10051.77,0
2014-08-22,10080.19,10110.39,10066.54,10081.59,0
2014-08-21,10039.55,10107.72,10023.15,10059.79,0
2014-08-20,10067.32,10070.17,10019.98,10033.91,0
2014-08-19,10017.12,10053.72,10013.85,10042.31,0
2014-08-18,9865.67,9990.84,9855.45,9986.23,0
2014-08-14,9787.97,9863.35,9787.45,9857.33,0
2014-08-13,9810.47,9846.85,9725.31,9775.12,0
2014-08-12,9755.17,9821.94,9744.05,9814.14,0
2014-08-11,9688.82,9724.41,9680.06,9705.61,0
2014-08-08,9705.57,9705.57,9606.24,9637.9,0
2014-08-07,9800.9,9834.07,9747.79,9769.45,0
2014-08-06,9872.61,9893.61,9782.94,9798.36,0
2014-08-05,9829.97,9882.76,9760.76,9878.17,0
2014-08-04,9749.89,9813.17,9741.37,9802.28,0
2014-08-01,9777.94,9841.68,9694.19,9703.32,0
2014-07-31,9893.51,9907.51,9822.07,9831.51,0
2014-07-30,9841.45,9893.56,9789.31,9884.83,0
2014-07-28,9899.98,9901.13,9809.23,9835.37,0
2014-07-25,9965.69,9975.26,9822.65,9881.26,0
2014-07-24,9941.67,9968.25,9907.53,9960.0,0
2014-07-23,9949.76,9978.75,9875.37,9931.69,0
2014-07-22,9865.61,9923.3,9862.51,9916.87,0
2014-07-21,9852.8,9895.97,9824.99,9836.34,0
2014-07-18,9797.57,9837.88,9735.07,9809.49,0
2014-07-17,9760.8,9818.57,9751.58,9805.57,0
2014-07-16,9668.92,9770.67,9650.14,9767.26,0
2014-07-15,9546.52,9639.48,9534.87,9631.45,0
2014-07-14,9529.46,9540.78,9460.05,9511.16,0
2014-07-11,9727.34,9764.61,9491.02,9509.77,0
2014-07-10,9706.69,9888.95,9534.74,9690.62,0
2014-07-09,9765.04,9795.86,9638.74,9681.35,0
2014-07-08,10046.99,10055.76,9723.56,9758.79,0
2014-07-07,10019.17,10042.0,9994.68,10023.56,0
2014-07-04,9955.77,9994.41,9886.66,9987.99,0
2014-07-03,9974.68,10004.95,9932.46,9941.76,0
2014-07-02,9886.38,9964.82,9886.36,9956.0,0
2014-07-01,9816.18,9858.83,9816.05,9836.17,0
2014-06-30,9682.01,9803.16,9681.73,9791.34,0
2014-06-27,9653.21,9691.3,9613.64,9651.9,0
2014-06-26,9686.4,9713.8,9615.13,9627.54,0
2014-06-25,9722.99,9726.94,9690.81,9702.95,0
2014-06-24,9702.21,9719.63,9609.22,9702.21,0
2014-06-23,9595.36,9630.94,9527.54,9579.93,0
2014-06-20,9637.25,9656.54,9563.28,9582.66,0
2014-06-19,9690.03,9729.43,9584.53,9622.39,0
2014-06-18,9764.39,9805.9,9599.25,9656.27,0
2014-06-17,9617.13,9751.07,9596.87,9744.31,0
2014-06-16,9609.97,9624.94,9503.64,9610.51,0
2014-06-13,9817.83,9825.06,9579.83,9606.41,0
2014-06-12,9786.42,9801.56,9712.75,9783.37,0
2014-06-11,9847.21,9894.51,9708.91,9751.15,0
2014-06-10,9873.02,9873.68,9717.63,9820.68,0
2014-06-09,9774.45,9850.72,9774.4,9829.01,0
2014-06-06,9636.5,9722.03,9626.44,9715.82,0
2014-06-05,9497.29,9581.16,9438.75,9572.65,0
2014-06-04,9473.18,9491.23,9449.19,9476.77,0
2014-06-03,9406.0,9460.62,9369.29,9448.7,0
2014-06-02,9254.33,9385.14,9233.01,9379.45,0
2014-05-30,9225.44,9255.23,9184.65,9206.01,0
2014-05-29,9301.5,9303.09,9187.82,9199.11,0
2014-05-28,9295.76,9318.8,9260.82,9299.81,0
2014-05-27,9346.8,9355.72,9201.42,9274.11,0
2014-05-26,9473.64,9578.21,9207.59,9336.72,0
2014-05-23,9322.83,9410.4,9314.89,9398.36,0
2014-05-22,9242.94,9317.47,9226.25,9266.21,0
2014-05-21,9207.02,9221.04,9123.68,9191.92,0
2014-05-20,9213.23,9241.63,9141.05,9186.39,0
2014-05-19,9040.53,9151.23,9011.09,9145.53,0
2014-05-16,8975.69,9330.2,8887.97,8970.17,0
2014-05-15,8865.66,8916.47,8812.11,8850.32,0
2014-05-14,8837.78,8879.18,8813.16,8858.52,0
2014-05-13,8753.53,8888.2,8753.49,8826.61,0
2014-05-12,8545.86,8697.94,8542.17,8693.55,0
2014-05-09,8329.58,8542.71,8312.15,8530.8,0
2014-05-08,8337.13,8356.63,8296.19,8317.85,0
2014-05-07,8376.36,8384.49,8302.4,8314.02,0
2014-05-06,8377.01,8406.03,8356.86,8372.72,0
2014-05-05,8359.42,8400.52,8345.85,8354.28,0
2014-05-02,8369.45,8400.57,8342.97,8351.53,0
2014-04-30,8408.28,8467.74,8288.52,8342.15,0
2014-04-29,8460.91,8476.17,8385.41,8392.19,0
2014-04-28,8465.69,8470.8,8427.03,8447.91,0
2014-04-25,8521.66,8536.28,8442.52,8456.05,0
2014-04-23,8497.73,8536.72,8491.5,8512.09,0
2014-04-22,8495.73,8521.53,8476.53,8485.31,0
2014-04-21,8442.77,8498.39,8441.6,8488.17,0
2014-04-17,8331.19,8435.23,8330.75,8431.71,0
2014-04-16,8389.68,8412.18,8298.95,8309.41,0
2014-04-15,8470.78,8484.97,8368.19,8385.59,0
2014-04-11,8435.61,8460.42,8410.29,8440.95,0
2014-04-10,8444.81,8486.15,8430.29,8460.38,0
2014-04-09,8329.33,8444.28,8329.2,8435.71,0
2014-04-07,8319.61,8355.18,8259.0,8311.83,0
2014-04-04,8356.04,8357.53,8309.89,8316.76,0
2014-04-03,8386.62,8392.58,8304.91,8348.03,0
2014-04-02,8350.24,8377.46,8333.76,8372.64,0
2014-04-01,8318.52,8327.99,8259.32,8309.18,0
2014-03-31,8285.03,8315.58,8239.26,8295.26,0
2014-03-28,8204.74,8261.43,8195.97,8255.55,0
2014-03-27,8137.13,8199.61,8128.4,8170.73,0
2014-03-26,8136.33,8149.48,8091.93,8118.86,0
2014-03-25,8054.92,8106.86,8054.92,8101.31,0
2014-03-24,8036.05,8092.16,8036.05,8085.11,0
2014-03-21,8003.68,8013.38,7986.11,7991.38,0
2014-03-20,8000.84,8017.18,7959.42,7969.7,0
2014-03-19,8017.6,8030.48,7992.98,8012.51,0
2014-03-18,8001.34,8044.37,7975.39,7997.57,0
2014-03-14,7910.77,7973.81,7887.07,7960.57,0
2014-03-13,7976.32,8046.38,7938.36,7956.96,0
2014-03-12,7976.58,8024.39,7963.07,7988.33,0
2014-03-11,8024.52,8054.42,7967.92,7984.35,0
2014-03-10,7970.87,8040.38,7970.39,8017.03,0
2014-03-07,7908.08,8006.97,7908.08,7994.92,0
2014-03-06,7814.08,7890.02,7813.61,7886.02,0
2014-03-05,7785.76,7799.23,7747.38,7789.7,0
2014-03-04,7665.72,7755.21,7665.54,7751.3,0
2014-03-03,7704.83,7728.43,7648.69,7658.17,0
2014-02-28,7674.54,7714.56,7674.54,7709.75,0
2014-02-26,7637.24,7665.96,7635.29,7661.37,0
2014-02-25,7639.05,7653.34,7608.3,7629.06,0
2014-02-24,7573.9,7616.31,7566.43,7611.11,0
2014-02-21,7538.1,7583.98,7538.1,7578.64,0
2014-02-20,7539.71,7549.44,7509.96,7513.54,0
2014-02-19,7542.28,7571.99,7536.82,7566.54,0
2014-02-18,7472.47,7547.83,7466.08,7533.37,0
2014-02-17,7471.9,7483.22,7441.66,7470.83,0
2014-02-14,7439.36,7458.12,7382.47,7450.4,0
2014-02-13,7513.65,7516.47,7397.27,7408.01,0
2014-02-12,7519.12,7534.31,7495.63,7502.46,0
2014-02-11,7496.12,7509.41,7477.96,7486.04,0
2014-02-10,7507.01,7510.82,7467.38,7473.2,0
2014-02-07,7498.86,7506.74,7455.97,7487.31,0
2014-02-06,7456.31,7482.23,7391.61,7455.3,0
2014-02-05,7427.04,7449.78,7381.79,7440.52,0
2014-02-04,7333.98,7426.08,7320.93,7413.12,0
2014-02-03,7481.75,7490.85,7397.29,7405.62,0
2014-01-31,7465.75,7506.63,7453.9,7499.02,0
2014-01-30,7458.85,7458.85,7401.2,7445.97,0
2014-01-29,7557.5,7575.47,7508.83,7519.38,0
2014-01-28,7534.41,7565.26,7480.7,7521.01,0
2014-01-27,7611.09,7611.09,7522.64,7528.07,0
2014-01-24,7766.61,7792.58,7699.72,7701.92,0
2014-01-23,7799.24,7818.35,7787.77,7807.23,0
2014-01-22,7783.67,7822.09,7760.56,7809.76,0
2014-01-21,7788.25,7806.52,7767.09,7784.28,0
2014-01-20,7721.42,7773.98,7696.6,7770.0,0
2014-01-17,7779.7,7798.58,7697.66,7711.9,0
2014-01-16,7831.73,7831.73,7773.96,7790.98,0
2014-01-15,7763.36,7806.89,7762.39,7802.76,0
2014-01-14,7758.61,7773.29,7724.41,7733.69,0
2014-01-13,7710.63,7774.47,7710.63,7764.23,0
2014-01-10,7694.59,7762.84,7651.22,7674.24,0
2014-01-09,7718.77,7725.46,7662.58,7683.85,0
2014-01-08,7709.07,7731.85,7688.83,7704.84,0
2014-01-07,7745.7,7762.43,7671.96,7684.36,0
2014-01-06,7745.82,7745.82,7700.64,7723.68,0
2014-01-03,7691.3,7742.55,7676.44,7732.57,0
2014-01-02,7850.99,7902.67,7713.33,7725.93,0
2014-01-01,7850.35,7859.6,7834.49,7839.03,0
2013-12-31,7832.96,7841.45,7804.06,7828.34,0
2013-12-30,7859.02,7862.72,7788.3,7806.13,0
2013-12-27,7807.19,7841.98,7807.19,7826.15,0
2013-12-26,7785.5,7815.75,7768.76,7787.19,0
2013-12-24,7790.59,7803.28,7759.51,7768.6,0
2013-12-23,7754.12,7810.51,7754.12,7775.23,0
2013-12-20,7640.44,7753.42,7629.94,7744.42,0
2013-12-19,7706.75,7709.34,7600.06,7618.61,0
2013-12-18,7561.95,7672.19,7561.95,7661.91,0
2013-12-17,7609.71,7623.74,7559.39,7564.94,0
2013-12-16,7578.96,7601.2,7558.21,7572.01,0
2013-12-13,7625.79,7633.84,7566.41,7572.98,0
2013-12-12,7698.31,7710.06,7654.11,7660.72,0
2013-12-11,7740.4,7744.37,7697.04,7731.26,0
2013-12-10,7790.26,7795.19,7729.05,7760.27,0
2013-12-09,7849.59,7851.31,7780.59,7794.09,0
2013-12-06,7665.68,7707.77,7660.23,7694.71,0
2013-12-05,7708.1,7736.61,7659.52,7668.23,0
2013-12-04,7628.31,7654.53,7582.57,7593.02,0
2013-12-03,7638.33,7672.22,7628.58,7640.75,0
2013-12-02,7609.06,7665.12,7609.06,7651.23,0
2013-11-29,7524.35,7603.8,7524.35,7598.21,0
2013-11-28,7500.9,7526.82,7481.08,7505.11,0
2013-11-27,7474.94,7479.16,7427.17,7460.31,0
2013-11-26,7512.54,7523.95,7449.14,7457.78,0
2013-11-25,7442.9,7522.66,7442.9,7516.42,0
2013-11-22,7433.02,7444.19,7360.5,7388.15,0
2013-11-21,7496.62,7496.62,7373.86,7387.92,0
2013-11-20,7593.19,7619.03,7511.26,7529.18,0
2013-11-19,7599.09,7622.84,7578.57,7604.83,0
2013-11-18,7515.37,7593.21,7515.37,7587.83,0
2013-11-14,7427.26,7494.14,7427.26,7447.47,0
2013-11-13,7386.12,7427.05,7348.2,7361.4,0
2013-11-12,7482.12,7505.99,7390.99,7397.62,0
2013-11-11,7498.27,7541.12,7458.28,7467.66,0
2013-11-08,7560.65,7587.45,7515.65,7539.48,0
2013-11-07,7645.67,7708.74,7571.89,7578.82,0
2013-11-06,7679.97,7703.11,7626.98,7636.33,0
2013-11-05,7693.53,7717.75,7644.79,7669.38,0
2013-11-01,7663.98,7710.4,7660.41,7692.24,0
2013-10-31,7588.43,7667.42,7586.88,7656.62,0
2013-10-30,7581.63,7618.03,7568.84,7594.91,0
2013-10-29,7437.59,7569.05,7406.92,7562.22,0
2013-10-28,7502.7,7516.81,7422.72,7429.55,0
2013-10-25,7503.21,7520.66,7470.69,7486.21,0
2013-10-24,7548.12,7614.96,7500.1,7517.26,0
2013-10-23,7576.98,7583.78,7469.97,7533.29,0
2013-10-22,7539.25,7577.57,7535.77,7557.58,0
2013-10-21,7528.29,7552.26,7501.06,7544.97,0
2013-10-18,7394.47,7517.9,7394.47,7505.41,0
2013-10-17,7413.41,7439.79,7349.04,7360.47,0
2013-10-15,7480.97,7496.6,7376.99,7399.62,0
2013-10-14,7425.13,7461.84,7414.56,7442.67,0
2013-10-11,7433.23,7433.23,7383.55,7416.41,0
2013-10-10,7328.44,7368.22,7315.05,7351.4,0
2013-10-09,7202.05,7336.23,7193.78,7329.03,0
2013-10-08,7295.56,7301.61,7226.68,7238.35,0
2013-10-07,7199.27,7222.72,7142.03,7216.9,0
2013-10-04,7190.51,7253.64,7184.92,7210.2,0
2013-10-03,7105.01,7212.26,7096.1,7203.04,0
2013-10-01,7040.23,7068.65,6978.73,7064.1,0
2013-09-30,7089.9,7089.9,7005.01,7019.96,0
2013-09-27,7172.76,7191.46,7104.36,7117.86,0
2013-09-26,7155.51,7191.27,7139.85,7155.27,0
2013-09-25,7177.72,7183.23,7079.75,7147.62,0
2013-09-24,7131.72,7214.73,7128.64,7161.62,0
2013-09-23,7218.7,7269.67,7141.13,7159.84,0
2013-09-20,7378.09,7400.37,7191.86,7280.9,0
2013-09-19,7310.68,7413.62,7304.86,7386.42,0
2013-09-18,7118.96,7163.81,7093.67,7149.85,0
2013-09-17,7083.0,7104.22,7049.55,7099.11,0
2013-09-16,7191.66,7220.31,7049.31,7091.17,0
2013-09-13,7082.88,7146.74,7082.88,7107.02,0
2013-09-12,7189.16,7198.3,7064.73,7100.07,0
2013-09-11,7112.8,7181.65,7085.29,7169.63,0
2013-09-10,6989.39,7131.14,6989.39,7127.69,0
2013-09-06,6855.82,6913.06,6800.23,6908.13,0
2013-09-05,6784.66,6848.43,6781.51,6819.39,0
2013-09-04,6570.85,6679.04,6541.26,6666.98,0
2013-09-03,6807.68,6808.05,6539.15,6556.56,0
2013-09-02,6700.73,6785.24,6700.73,6770.03,0
2013-08-30,6599.43,6687.28,6567.54,6673.96,0
2013-08-29,6532.38,6621.87,6499.14,6608.59,0
2013-08-28,6430.56,6507.87,6301.27,6476.55,0
2013-08-27,6650.33,6650.33,6486.71,6495.66,0
2013-08-26,6722.81,6762.46,6683.04,6704.61,0
2013-08-23,6641.24,6693.62,6594.51,6685.37,0
2013-08-22,6462.66,6627.82,6445.28,6617.08,0
2013-08-21,6720.7,6722.02,6468.41,6497.52,0
2013-08-20,6556.7,6628.6,6516.56,6610.68,0
2013-08-19,6718.97,6718.97,6575.12,6631.17,0
2013-08-16,6966.12,6977.5,6730.48,6742.47,0
2013-08-14,6979.25,7014.8,6961.16,7008.8,0
2013-08-13,6846.19,6965.27,6829.29,6959.03,0
2013-08-12,6831.81,6884.22,6783.15,6853.27,0
2013-08-08,6732.39,6794.42,6721.41,6784.9,0
2013-08-07,6734.0,6774.46,6679.27,6727.28,0
2013-08-06,6868.95,6868.95,6703.01,6725.54,0
2013-08-05,6892.35,6922.67,6859.47,6898.27,0
2013-08-02,6972.61,6981.45,6843.61,6880.49,0
2013-08-01,7027.92,7060.53,6895.78,6940.93,0
2013-07-31,6985.09,6993.79,6888.21,6985.56,0
2013-07-30,7119.96,7128.57,6991.87,6999.47,0
2013-07-29,7174.62,7177.55,7103.27,7109.88,0
2013-07-26,7254.17,7262.43,7155.44,7181.31,0
2013-07-25,7292.11,7311.26,7212.84,7222.92,0
2013-07-24,7369.71,7387.89,7284.19,7312.48,0
2013-07-23,7412.24,7444.46,7411.65,7422.61,0
2013-07-22,7365.11,7418.78,7361.65,7378.71,0
2013-07-19,7430.93,7432.39,7371.95,7382.82,0
2013-07-18,7341.1,7413.23,7331.08,7400.95,0
2013-07-17,7346.72,7368.22,7277.9,7326.64,0
2013-07-16,7295.95,7333.27,7280.06,7321.25,0
2013-07-15,7352.62,7415.05,7345.41,7410.65,0
2013-07-12,7355.65,7368.83,7309.31,7361.74,0
2013-07-11,7254.53,7315.75,7254.53,7292.93,0
2013-07-10,7236.4,7250.65,7162.88,7178.74,0
2013-07-09,7197.31,7225.35,7191.63,7219.93,0
2013-07-08,7174.51,7184.56,7114.88,7164.93,0
2013-07-05,7238.14,7264.08,7200.18,7209.1,0
2013-07-04,7150.65,7197.65,7128.79,7182.3,0
2013-07-03,7182.84,7182.84,7104.73,7114.39,0
2013-07-02,7262.87,7286.86,7224.72,7231.21,0
2013-07-01,7166.52,7273.63,7166.52,7267.11,0
2013-06-28,7078.31,7173.02,7071.98,7164.06,0
2013-06-27,6964.11,7001.82,6939.0,6993.04,0
2013-06-26,6944.66,6954.4,6887.95,6897.1,0
2013-06-25,6928.24,6980.69,6868.43,6924.33,0
2013-06-24,7003.97,7003.97,6892.27,6914.47,0
2013-06-21,7031.82,7078.09,6991.1,7036.48,0
2013-06-20,7147.2,7147.2,7039.71,7047.04,0
2013-06-19,7216.05,7246.03,7195.43,7238.94,0
2013-06-18,7241.67,7272.05,7209.4,7219.21,0
2013-06-17,7212.07,7248.04,7151.69,7242.83,0
2013-06-14,7127.37,7207.22,7126.43,7193.12,0
2013-06-13,7100.35,7123.03,7064.71,7073.15,0
2013-06-12,7189.52,7203.97,7139.54,7164.91,0
2013-06-11,7301.5,7308.77,7195.18,7207.09,0
2013-06-10,7392.58,7406.08,7299.24,7323.22,0
2013-06-07,7390.82,7453.46,7342.21,7351.09,0
2013-06-06,7372.42,7433.47,7346.2,7397.86,0
2013-06-05,7388.67,7412.91,7362.34,7403.22,0
2013-06-04,7410.56,7465.12,7386.54,7398.23,0
2013-06-03,7463.18,7463.18,7376.48,7408.14,0
2013-05-31,7569.99,7569.99,7432.78,7441.89,0
2013-05-30,7558.44,7593.29,7544.45,7584.36,0
2013-05-29,7604.13,7604.13,7540.76,7571.19,0
2013-05-28,7565.41,7610.48,7538.4,7591.26,0
2013-05-27,7462.76,7570.25,7446.24,7556.31,0
2013-05-24,7454.06,7471.9,7383.79,7448.78,0
2013-05-23,7538.14,7553.51,7407.61,7422.53,0
2013-05-22,7632.92,7653.91,7554.45,7575.63,0
2013-05-21,7661.48,7682.15,7597.91,7609.99,0
2013-05-20,7710.42,7748.63,7649.35,7662.25,0
2013-05-17,7689.83,7708.25,7647.33,7695.35,0
2013-05-16,7638.02,7696.99,7634.37,7673.0,0
2013-05-15,7509.98,7650.97,7509.98,7643.24,0
2013-05-14,7466.57,7509.45,7447.21,7476.38,0
2013-05-13,7595.49,7598.94,7450.16,7456.37,0
2013-05-10,7535.73,7589.94,7535.21,7579.68,0
2013-05-09,7579.05,7579.62,7523.33,7534.53,0
2013-05-08,7558.53,7570.95,7517.23,7558.77,0
2013-05-07,7471.57,7540.7,7471.57,7533.35,0
2013-05-06,7423.43,7458.52,7405.35,7456.13,0
2013-05-03,7462.4,7473.01,7401.07,7414.09,0
2013-05-02,7374.61,7486.55,7374.61,7466.33,0
2013-04-30,7399.46,7413.56,7309.99,7385.25,0
2013-04-29,7310.23,7360.74,7303.64,7347.2,0
2013-04-26,7344.54,7349.36,7288.56,7299.22,0
2013-04-25,7301.16,7357.44,7298.99,7349.71,0
2013-04-23,7283.98,7283.98,7224.16,7272.52,0
2013-04-22,7218.07,7285.75,7217.46,7275.57,0
2013-04-18,7104.79,7215.49,7104.79,7204.83,0
2013-04-17,7125.14,7163.48,7088.3,7109.67,0
2013-04-16,6969.53,7111.08,6969.14,7103.02,0
2013-04-15,6928.48,7011.14,6916.04,6978.19,0
2013-04-12,6913.43,6959.82,6912.07,6944.14,0
2013-04-11,7015.97,7017.59,6949.09,6998.72,0
2013-04-10,6937.78,6974.17,6872.16,6965.18,0
2013-04-09,6999.09,7027.16,6891.74,6897.91,0
2013-04-08,6977.8,7003.65,6962.72,6968.26,0
2013-04-05,6988.3,7008.47,6957.09,6975.85,0
2013-04-04,7083.23,7083.23,6985.34,6994.6,0
2013-04-03,7190.09,7211.23,7090.89,7116.05,0
2013-04-02,7126.95,7200.93,7119.04,7198.2,0
2013-04-01,7105.97,7138.6,7088.95,7123.95,0
2013-03-28,7011.16,7098.79,6976.75,7084.96,0
2013-03-26,6992.82,7024.38,6986.88,7012.77,0
2013-03-25,7088.83,7110.22,6997.12,7010.02,0
2013-03-22,7050.63,7074.25,7002.63,7031.75,0
2013-03-21,7124.49,7167.53,7036.68,7048.45,0
2013-03-20,7186.71,7189.4,7087.64,7104.52,0
2013-03-19,7321.86,7330.35,7173.3,7185.87,0
2013-03-18,7296.16,7319.61,7281.1,7300.54,0
2013-03-15,7393.3,7437.97,7338.87,7347.3,0
2013-03-14,7326.74,7398.5,7255.12,7391.39,0
2013-03-13,7387.67,7387.67,7315.95,7324.26,0
2013-03-12,7454.62,7462.51,7386.29,7407.21,0
2013-03-11,7449.96,7478.62,7431.27,7442.65,0
2013-03-08,7377.4,7450.54,7377.4,7444.69,0
2013-03-07,7296.94,7365.77,7291.38,7353.31,0
2013-03-06,7286.64,7321.12,7280.24,7302.59,0
2013-03-05,7166.83,7255.98,7166.83,7250.28,0
2013-03-04,7183.23,7183.23,7113.39,7139.63,0
2013-03-01,7175.22,7217.69,7153.72,7188.55,0
2013-02-28,7341.48,7362.01,7138.74,7163.69,0
2013-02-27,7275.51,7322.64,7230.52,7300.19,0
2013-02-26,7351.1,7351.1,7237.3,7248.08,0
2013-02-25,7410.82,7414.34,7333.17,7365.7,0
2013-02-22,7417.81,7417.81,7362.68,7384.79,0
2013-02-21,7473.68,7473.68,7370.74,7379.41,0
2013-02-20,7531.05,7535.53,7499.94,7505.17,0
2013-02-19,7448.04,7513.37,7430.6,7503.39,0
2013-02-18,7427.3,7456.34,7419.86,7437.83,0
2013-02-15,7402.92,7427.32,7368.14,7416.24,0
2013-02-14,7491.99,7494.7,7404.33,7419.94,0
2013-02-13,7516.45,7549.24,7475.25,7485.09,0
2013-02-12,7480.26,7497.33,7443.27,7491.83,0
2013-02-11,7495.41,7495.68,7460.77,7472.69,0
2013-02-08,7530.48,7547.4,7456.71,7479.3,0
2013-02-07,7554.11,7597.25,7517.26,7530.01,0
2013-02-06,7594.95,7610.76,7563.14,7570.57,0
2013-02-05,7578.47,7580.21,7547.79,7563.84,0
2013-02-04,7666.48,7678.49,7594.25,7600.96,0
2013-02-01,7673.22,7697.72,7624.37,7636.78,0
2013-01-31,7660.79,7678.38,7646.42,7665.74,0
2013-01-30,7680.52,7695.9,7654.26,7667.05,0
2013-01-29,7700.72,7746.94,7654.98,7661.06,0
2013-01-28,7711.37,7723.85,7688.2,7701.87,0
2013-01-25,7617.81,7702.98,7605.91,7696.35,0
2013-01-24,7697.96,7707.35,7600.1,7610.2,0
2013-01-23,7722.95,7742.47,7650.12,7694.86,0
2013-01-22,7766.97,7792.7,7701.0,7710.18,0
2013-01-21,7776.11,7777.16,7747.82,7764.36,0
2013-01-18,7751.93,7778.65,7730.02,7743.27,0
2013-01-17,7696.36,7745.26,7682.36,7728.04,0
2013-01-16,7764.33,7773.48,7673.25,7684.99,0
2013-01-15,7757.47,7780.88,7728.72,7763.87,0
2013-01-14,7660.87,7748.48,7645.17,7734.11,0
2013-01-11,7732.12,7732.32,7628.63,7641.13,0
2013-01-10,7727.92,7746.59,7665.66,7689.48,0
2013-01-09,7748.15,7769.86,7688.21,7701.59,0
2013-01-08,7723.51,7739.89,7694.11,7734.13,0
2013-01-07,7762.01,7774.33,7713.37,7725.93,0
2013-01-04,7734.81,7746.4,7702.74,7742.53,0
2013-01-03,7726.34,7739.18,7699.27,7729.66,0
2013-01-02,7689.09,7723.88,7689.09,7703.19,0
2013-01-01,7613.36,7661.62,7613.36,7650.75,0
2012-12-31,7577.73,7593.39,7573.5,7581.57,0
2012-12-28,7540.55,7580.29,7539.83,7572.36,0
2012-12-27,7582.28,7586.04,7521.23,7528.32,0
2012-12-26,7519.93,7579.37,7519.93,7560.61,0
2012-12-24,7522.33,7526.06,7497.53,7504.69,0
2012-12-21,7567.0,7567.0,7486.79,7492.41,0
2012-12-20,7614.04,7614.04,7551.05,7590.11,0
2012-12-19,7588.57,7614.68,7587.07,7604.62,0
2012-12-18,7524.39,7566.34,7468.22,7558.66,0
2012-12-17,7510.24,7533.89,7499.13,7507.64,0
2012-12-14,7470.24,7517.06,7462.32,7512.04,0
2012-12-13,7544.49,7554.48,7460.59,7470.69,0
2012-12-12,7554.18,7570.46,7515.75,7528.79,0
2012-12-11,7581.31,7627.07,7494.34,7535.92,0
2012-12-10,7562.53,7574.24,7538.28,7558.58,0
2012-12-07,7595.63,7611.55,7529.81,7551.62,0
2012-12-06,7561.54,7588.49,7476.02,7578.41,0
2012-12-05,7540.06,7559.34,7528.0,7533.65,0
2012-12-04,7487.71,7525.19,7479.76,7513.99,0
2012-12-03,7480.17,7508.27,7467.31,7489.49,0
2012-11-30,7425.98,7478.35,7416.66,7472.45,0
2012-11-29,7304.44,7410.24,7304.44,7402.2,0
2012-11-27,7214.52,7298.04,7214.52,7291.07,0
2012-11-26,7177.16,7200.18,7170.59,7184.91,0
2012-11-23,7165.63,7169.83,7118.72,7151.7,0
2012-11-22,7146.58,7169.59,7126.59,7152.87,0
2012-11-21,7100.1,7131.15,7071.65,7126.76,0
2012-11-20,7136.71,7147.11,7057.34,7082.19,0
2012-11-19,7136.28,7149.3,7081.99,7103.82,0
2012-11-16,7204.82,7224.67,7109.29,7123.69,0
2012-11-15,7210.06,7210.06,7164.66,7196.35,0
2012-11-13,7247.2,7247.97,7224.08,7233.14,0
2012-11-12,7226.08,7250.8,7209.0,7234.16,0
2012-11-09,7281.7,7307.78,7213.06,7218.32,0
2012-11-08,7242.69,7285.88,7236.96,7279.68,0
2012-11-07,7250.27,7315.14,7242.67,7292.76,0
2012-11-06,7218.73,7250.66,7216.99,7247.43,0
2012-11-05,7217.97,7235.85,7196.12,7218.84,0
