Date,Open,High,Low,Close,Volume
2013-12-13,6188.62,6200.96,6128.06,6131.12,0
2013-12-12,6209.97,6221.11,6183.49,6189.9,0
2013-12-11,6207.05,6219.69,6188.68,6209.86,0
2013-12-10,6256.81,6259.19,6187.29,6205.11,0
2013-12-09,6280.93,6292.72,6235.4,6250.03,0
2013-12-06,6210.74,6239.64,6207.43,6225.77,0
2013-12-05,6212.07,6236.47,6185.98,6203.0,0
2013-12-04,6192.5,6234.54,6171.34,6178.86,0
2013-12-03,6174.18,6197.6,6174.18,6182.81,0
2013-12-02,6117.84,6171.58,6117.84,6166.16,0
2013-11-29,6056.86,6107.69,6056.86,6099.52,0
2013-11-28,6010.54,6060.48,6010.54,6048.96,0
2013-11-27,6016.69,6020.65,5980.4,5993.87,0
2013-11-26,6060.77,6068.26,5995.65,6002.22,0
2013-11-25,6017.75,6067.65,6017.75,6052.45,0
2013-11-22,6005.72,6045.37,5976.34,5994.11,0
2013-11-21,6045.89,6049.73,5979.82,5991.2,0
2013-11-20,6041.13,6084.43,6035.29,6046.34,0
2013-11-19,6024.14,6039.63,6008.75,6032.67,0
2013-11-18,5972.89,6019.03,5972.89,6013.3,0
2013-11-14,5915.36,5974.88,5915.36,5956.17,0
2013-11-13,5931.65,5935.51,5880.96,5891.97,0
2013-11-12,5990.49,6015.45,5928.78,5930.58,0
2013-11-11,6026.42,6027.38,5972.63,5976.24,0
2013-11-08,6029.82,6041.62,5992.31,6013.09,0
2013-11-07,6120.99,6140.96,6025.05,6030.12,0
2013-11-06,6070.9,6122.85,6070.9,6099.74,0
2013-11-05,6022.89,6077.13,5998.61,6053.56,0
2013-11-01,5913.9,5956.07,5913.9,5939.6,0
2013-10-31,5864.73,5903.28,5864.73,5896.11,0
2013-10-30,5845.78,5881.43,5845.78,5864.79,0
2013-10-29,5805.81,5832.16,5767.11,5827.47,0
2013-10-28,5840.2,5864.71,5790.9,5797.28,0
2013-10-25,5852.72,5871.79,5819.25,5825.75,0
2013-10-24,5875.69,5902.62,5838.58,5853.1,0
2013-10-23,5894.02,5905.11,5831.4,5855.97,0
2013-10-22,5824.14,5881.62,5823.92,5871.38,0
2013-10-21,5758.76,5816.03,5758.73,5810.83,0
2013-10-18,5719.0,5748.66,5719.0,5737.88,0
2013-10-17,5702.91,5734.04,5691.94,5699.98,0
2013-10-15,5765.08,5771.83,5688.93,5693.21,0
2013-10-14,5726.74,5765.65,5725.82,5747.69,0
2013-10-11,5716.52,5736.27,5709.19,5718.33,0
2013-10-10,5658.64,5697.33,5658.64,5691.51,0
2013-10-09,5622.41,5657.7,5620.18,5651.71,0
2013-10-08,5601.99,5640.76,5601.99,5621.34,0
2013-10-07,5577.25,5594.22,5569.65,5591.79,0
2013-10-04,5541.65,5579.87,5540.71,5565.54,0
2013-10-03,5510.19,5551.14,5508.09,5538.61,0
2013-10-01,5489.69,5497.05,5468.09,5492.13,0
2013-09-30,5506.78,5506.83,5453.5,5466.24,0
2013-09-27,5491.16,5528.55,5491.16,5496.88,0
2013-09-26,5464.92,5483.79,5463.39,5479.62,0
2013-09-25,5470.65,5478.14,5428.11,5448.64,0
2013-09-24,5462.08,5479.54,5450.29,5452.51,0
2013-09-23,5483.11,5509.19,5449.67,5453.36,0
2013-09-20,5547.83,5557.91,5476.37,5485.3,0
2013-09-19,5504.65,5545.74,5504.58,5541.25,0
2013-09-18,5483.47,5505.19,5473.5,5477.47,0
2013-09-17,5485.64,5486.34,5457.01,5473.2,0
2013-09-16,5534.15,5554.83,5467.05,5477.71,0
2013-09-13,5486.85,5529.44,5481.6,5509.42,0
2013-09-12,5481.35,5523.74,5464.68,5476.54,0
2013-09-11,5407.57,5466.94,5407.57,5462.77,0
2013-09-10,5362.71,5408.89,5362.71,5402.81,0
2013-09-06,5321.91,5356.57,5319.88,5343.81,0
2013-09-05,5250.16,5317.01,5250.16,5310.31,0
2013-09-04,5200.87,5233.86,5199.65,5230.96,0
2013-09-03,5256.42,5270.03,5185.13,5193.94,0
2013-09-02,5201.42,5252.03,5201.42,5243.79,0
2013-08-30,5188.32,5227.58,5172.73,5191.25,0
2013-08-29,5154.29,5185.82,5154.29,5180.73,0
2013-08-28,5197.94,5197.94,5104.34,5145.47,0
2013-08-27,5292.37,5292.37,5197.07,5199.66,0
2013-08-26,5266.53,5311.8,5266.53,5289.45,0
2013-08-23,5229.06,5266.06,5229.06,5247.51,0
2013-08-22,5176.21,5213.96,5161.49,5208.86,0
2013-08-21,5240.26,5296.98,5176.15,5181.12,0
2013-08-20,5214.79,5227.11,5181.52,5223.2,0
2013-08-19,5260.46,5262.58,5188.33,5211.48,0
2013-08-16,5391.19,5391.19,5263.93,5269.44,0
2013-08-14,5381.17,5407.88,5378.17,5385.49,0
2013-08-13,5327.77,5371.94,5324.37,5369.42,0
2013-08-12,5262.44,5322.47,5262.44,5315.98,0
2013-08-08,5182.92,5236.78,5182.92,5234.25,0
2013-08-07,5101.82,5170.59,5085.56,5165.97,0
2013-08-06,5198.06,5198.07,5095.03,5101.24,0
2013-08-05,5194.48,5201.38,5169.22,5193.61,0
2013-08-02,5255.48,5264.67,5171.51,5178.03,0
2013-08-01,5328.6,5350.92,5238.25,5247.08,0
2013-07-31,5359.47,5360.86,5257.96,5311.06,0
2013-07-30,5480.41,5484.61,5358.2,5360.56,0
2013-07-29,5528.85,5533.68,5461.26,5468.92,0
2013-07-26,5568.16,5593.12,5499.12,5516.32,0
2013-07-25,5602.32,5608.73,5556.98,5562.19,0
2013-07-24,5684.3,5688.61,5591.81,5601.87,0
2013-07-23,5696.41,5718.02,5681.32,5682.48,0
2013-07-22,5710.6,5726.28,5684.56,5688.21,0
2013-07-19,5748.82,5772.46,5702.07,5706.48,0
2013-07-18,5735.73,5747.8,5721.94,5738.71,0
2013-07-17,5752.91,5777.97,5714.52,5725.02,0
2013-07-16,5764.71,5764.71,5727.02,5737.39,0
2013-07-15,5743.28,5787.89,5741.04,5782.86,0
2013-07-12,5752.64,5765.62,5730.36,5737.16,0
2013-07-11,5731.9,5766.76,5731.9,5747.84,0
2013-07-10,5723.43,5738.61,5699.51,5710.02,0
2013-07-09,5685.05,5721.99,5685.05,5712.08,0
2013-07-08,5691.01,5691.01,5654.53,5670.28,0
2013-07-05,5683.04,5730.27,5683.04,5692.05,0
2013-07-04,5673.09,5692.92,5660.3,5677.08,0
2013-07-03,5750.19,5750.89,5664.45,5665.4,0
2013-07-02,5758.95,5779.88,5744.48,5747.95,0
2013-07-01,5647.85,5759.03,5647.85,5753.44,0
2013-06-28,5590.04,5650.8,5589.68,5643.52,0
2013-06-27,5572.12,5598.55,5558.14,5567.25,0
2013-06-26,5575.76,5598.69,5546.8,5549.67,0
2013-06-25,5597.6,5611.13,5544.6,5570.25,0
2013-06-24,5713.89,5714.1,5585.83,5593.63,0
2013-06-21,5739.03,5766.61,5693.93,5717.3,0
2013-06-20,5821.98,5821.98,5732.2,5738.07,0
2013-06-19,5814.86,5840.82,5814.86,5838.77,0
2013-06-18,5803.46,5826.48,5800.01,5809.53,0
2013-06-17,5779.32,5801.4,5768.38,5795.22,0
2013-06-14,5725.49,5780.14,5725.49,5772.45,0
2013-06-13,5764.78,5764.78,5712.44,5713.73,0
2013-06-12,5808.17,5823.14,5770.85,5775.07,0
2013-06-11,5916.13,5916.13,5796.92,5807.46,0
2013-06-10,5976.14,6001.64,5913.09,5915.24,0
2013-06-07,5973.72,6018.92,5958.98,5962.31,0
2013-06-06,5960.24,5979.22,5946.43,5968.12,0
2013-06-05,5953.02,5977.59,5946.01,5959.49,0
2013-06-04,5939.2,5982.82,5939.12,5952.22,0
2013-06-03,5950.67,5970.99,5925.34,5936.06,0
2013-05-31,6056.06,6056.82,5935.92,5943.46,0
2013-05-30,6059.98,6060.72,6033.35,6037.43,0
2013-05-29,6071.06,6094.52,6051.37,6058.72,0
2013-05-28,6049.52,6076.08,6049.52,6068.62,0
2013-05-27,6003.9,6052.73,6003.9,6039.78,0
2013-05-24,5989.33,6000.94,5953.58,5992.46,0
2013-05-23,6110.7,6110.7,5969.16,5974.45,0
2013-05-22,6185.83,6195.51,6103.81,6109.07,0
2013-05-21,6190.86,6200.61,6154.41,6159.83,0
2013-05-20,6203.33,6243.54,6182.67,6186.65,0
2013-05-17,6204.05,6220.23,6173.69,6199.19,0
2013-05-16,6180.44,6224.65,6176.52,6190.94,0
2013-05-15,6129.17,6182.54,6129.17,6176.89,0
2013-05-14,6123.64,6142.52,6109.82,6116.67,0
2013-05-13,6191.23,6197.94,6107.96,6116.51,0
2013-05-10,6160.18,6191.58,6160.18,6166.34,0
2013-05-09,6158.1,6173.67,6147.68,6152.7,0
2013-05-08,6137.23,6165.54,6134.87,6155.4,0
2013-05-07,6101.37,6131.32,6099.26,6126.49,0
2013-05-06,6047.52,6094.62,6047.52,6090.16,0
2013-05-03,6057.75,6065.66,6029.82,6032.38,0
2013-05-02,6027.98,6080.49,6025.26,6055.73,0
2013-04-30,6051.35,6073.02,6002.39,6021.16,0
2013-04-29,6031.45,6045.46,6027.57,6040.18,0
2013-04-26,6064.4,6076.33,6019.12,6023.86,0
2013-04-25,6058.75,6081.49,6048.21,6056.63,0
2013-04-23,6033.25,6067.32,6032.88,6051.36,0
2013-04-22,5986.4,6035.98,5986.4,6029.5,0
2013-04-18,5942.96,5982.44,5942.96,5975.59,0
2013-04-17,5930.03,5972.65,5930.03,5940.3,0
2013-04-16,5895.65,5930.72,5890.74,5922.71,0
2013-04-15,5871.08,5914.59,5869.64,5897.52,0
2013-04-12,5891.75,5891.75,5856.46,5872.11,0
2013-04-11,5867.81,5908.54,5867.81,5894.84,0
2013-04-10,5868.51,5881.07,5825.32,5857.63,0
2013-04-09,5914.38,5948.62,5850.49,5856.92,0
2013-04-08,5916.84,5942.57,5904.78,5906.74,0
2013-04-05,5926.37,5956.9,5913.31,5914.39,0
2013-04-04,6045.85,6045.85,5918.95,5923.07,0
2013-04-03,6084.59,6137.88,6033.22,6048.75,0
2013-04-02,5947.79,6079.15,5945.35,6073.78,0
2013-04-01,5812.49,5941.48,5812.49,5938.17,0
2013-03-28,5729.89,5814.96,5708.41,5804.65,0
2013-03-26,5729.92,5736.65,5711.12,5729.03,0
2013-03-25,5782.44,5827.79,5722.6,5726.91,0
2013-03-22,5837.82,5843.56,5741.8,5772.93,0
2013-03-21,5906.63,5942.12,5823.49,5829.1,0
2013-03-20,6044.61,6045.47,5897.37,5901.6,0
2013-03-19,6141.46,6159.86,6034.09,6041.78,0
2013-03-18,6175.0,6175.0,6124.43,6137.85,0
2013-03-15,6235.41,6259.66,6173.04,6179.53,0
2013-03-14,6248.54,6253.63,6189.38,6231.76,0
2013-03-13,6316.82,6316.82,6233.01,6237.64,0
2013-03-12,6353.84,6378.13,6308.98,6317.65,0
2013-03-11,6338.27,6363.5,6338.27,6351.34,0
2013-03-08,6298.03,6351.43,6298.03,6333.78,0
2013-03-07,6246.47,6293.48,6242.52,6290.76,0
2013-03-06,6155.09,6251.31,6155.09,6238.02,0
2013-03-05,6088.25,6151.72,6087.46,6145.89,0
2013-03-04,6196.87,6197.23,6074.09,6078.12,0
2013-03-01,6198.16,6226.09,6189.62,6195.32,0
2013-02-28,6335.16,6375.0,6192.07,6206.22,0
2013-02-27,6313.22,6350.93,6276.66,6331.05,0
2013-02-26,6469.18,6469.18,6317.15,6318.36,0
2013-02-25,6573.65,6596.63,6462.11,6475.65,0
2013-02-22,6581.99,6616.84,6551.17,6564.76,0
2013-02-21,6672.74,6672.74,6553.58,6557.61,0
2013-02-20,6656.99,6699.55,6656.99,6673.72,0
2013-02-19,6592.26,6660.64,6592.26,6649.73,0
2013-02-18,6551.66,6593.42,6551.66,6587.48,0
2013-02-15,6580.8,6581.54,6500.49,6540.92,0
2013-02-14,6710.39,6714.54,6576.23,6583.07,0
2013-02-13,6739.38,6786.52,6701.07,6707.53,0
2013-02-12,6781.01,6787.66,6708.62,6738.77,0
2013-02-11,6796.32,6820.04,6765.98,6773.11,0
2013-02-08,6867.55,6869.41,6783.08,6794.14,0
2013-02-07,6951.35,6961.84,6857.42,6859.1,0
2013-02-06,6944.8,6989.65,6944.8,6952.46,0
2013-02-05,7008.11,7008.11,6925.16,6935.67,0
2013-02-04,7062.6,7096.81,7003.62,7006.73,0
2013-02-01,7081.69,7114.58,7055.59,7056.48,0
2013-01-31,7090.44,7094.9,7059.33,7074.07,0
2013-01-30,7101.62,7139.34,7078.87,7081.73,0
2013-01-29,7167.29,7186.11,7095.49,7096.94,0
2013-01-28,7154.81,7196.19,7154.81,7162.05,0
2013-01-25,7072.84,7147.18,7049.69,7142.71,0
2013-01-24,7255.54,7266.28,7059.32,7069.84,0
2013-01-23,7316.26,7340.86,7221.07,7246.78,0
2013-01-22,7384.66,7400.19,7308.24,7312.28,0
2013-01-21,7369.68,7405.43,7369.59,7371.65,0
2013-01-18,7418.15,7446.67,7367.05,7370.34,0
2013-01-17,7419.68,7453.13,7405.86,7409.18,0
2013-01-16,7512.14,7522.56,7401.54,7411.71,0
2013-01-15,7509.14,7545.26,7502.76,7504.83,0
2013-01-14,7461.04,7518.9,7446.03,7509.65,0
2013-01-11,7582.07,7600.03,7449.06,7454.76,0
2013-01-10,7622.75,7661.99,7562.0,7574.51,0
2013-01-09,7640.01,7680.39,7609.06,7615.98,0
2013-01-08,7665.53,7679.21,7612.32,7634.8,0
2013-01-07,7621.5,7696.74,7621.5,7657.34,0
2013-01-04,7598.91,7620.96,7583.35,7615.6,0
2013-01-03,7530.94,7596.08,7530.94,7589.41,0
2013-01-02,7464.62,7539.37,7464.62,7519.83,0
2013-01-01,7388.39,7461.02,7388.39,7452.88,0
2012-12-31,7350.82,7385.35,7350.82,7379.94,0
2012-12-28,7331.91,7373.98,7319.66,7342.2,0
2012-12-27,7375.25,7399.39,7318.52,7321.67,0
2012-12-26,7354.4,7394.49,7354.4,7375.8,0
2012-12-24,7326.75,7365.91,7326.75,7348.99,0
2012-12-21,7436.3,7436.3,7321.33,7325.51,0
2012-12-20,7465.02,7470.95,7422.98,7434.86,0
2012-12-19,7435.01,7482.85,7435.01,7463.51,0
2012-12-18,7389.1,7435.02,7383.35,7431.17,0
2012-12-17,7359.83,7406.44,7359.83,7387.33,0
2012-12-14,7350.42,7369.79,7340.31,7353.72,0
2012-12-13,7422.45,7455.07,7344.31,7348.17,0
2012-12-12,7410.72,7436.51,7407.26,7420.17,0
2012-12-11,7482.43,7525.68,7376.96,7402.1,0
2012-12-10,7461.37,7493.05,7457.81,7470.08,0
2012-12-07,7459.75,7522.19,7434.56,7445.98,0
2012-12-06,7439.77,7466.86,7410.46,7453.77,0
2012-12-05,7393.66,7455.55,7393.66,7419.82,0
2012-12-04,7341.19,7397.47,7341.19,7381.73,0
2012-12-03,7283.14,7356.87,7283.14,7338.13,0
2012-11-30,7229.93,7287.09,7229.93,7275.65,0
2012-11-29,7190.39,7243.25,7190.39,7216.12,0
2012-11-27,7130.39,7194.53,7130.39,7183.47,0
2012-11-26,7064.0,7131.49,7064.0,7117.4,0
2012-11-23,7047.27,7075.25,7038.81,7057.11,0
2012-11-22,7030.19,7072.92,7030.19,7042.95,0
2012-11-21,6999.65,7022.67,6978.28,7015.48,0
2012-11-20,7058.42,7096.3,6975.15,6988.46,0
2012-11-19,7117.53,7149.53,7047.38,7050.54,0
2012-11-16,7201.57,7222.65,7095.34,7110.75,0
2012-11-15,7169.18,7193.59,7119.28,7191.99,0
2012-11-13,7101.56,7180.15,7101.56,7172.15,0
2012-11-12,7077.97,7106.51,7068.89,7084.03,0
2012-11-09,7128.8,7172.63,7063.43,7069.65,0
2012-11-08,7121.21,7148.04,7099.6,7119.02,0
2012-11-07,7085.87,7144.25,7085.87,7133.83,0
2012-11-06,7060.06,7088.11,7055.08,7082.13,0
2012-11-05,7067.14,7089.43,7049.99,7057.09,0
2012-11-02,7053.9,7108.65,7053.9,7064.38,0
2012-11-01,6993.11,7044.04,6993.05,7041.47,0
2012-10-31,6956.49,6995.13,6952.29,6989.17,0
2012-10-30,7048.85,7066.14,6949.96,6954.74,0
2012-10-29,7092.94,7129.63,7035.59,7043.62,0
2012-10-26,7165.6,7177.16,7082.2,7086.24,0
2012-10-25,7174.79,7213.92,7154.62,7161.41,0
2012-10-23,7195.59,7223.58,7168.43,7173.49,0
2012-10-22,7178.92,7203.57,7168.23,7191.65,0
2012-10-19,7201.44,7231.91,7161.11,7169.75,0
2012-10-18,7144.29,7197.81,7141.85,7193.89,0
2012-10-17,7125.02,7171.88,7112.34,7132.34,0
2012-10-16,7156.45,7191.86,7107.84,7111.01,0
2012-10-15,7120.15,7164.87,7120.15,7140.25,0
2012-10-12,7114.63,7179.62,7106.78,7109.73,0
2012-10-11,7053.39,7114.26,7041.37,7107.66,0
2012-10-10,7156.79,7156.79,7043.41,7048.17,0
2012-10-09,7144.89,7200.44,7144.89,7157.38,0
2012-10-08,7150.28,7198.79,7120.67,7134.07,0
2012-10-05,7215.58,7240.77,7075.75,7145.71,0
2012-10-04,7198.1,7252.49,7198.1,7210.87,0
2012-10-03,7129.99,7188.2,7129.99,7186.01,0
2012-10-01,7026.62,7121.45,7026.62,7117.36,0
2012-09-28,6974.0,7045.06,6974.0,7017.89,0
2012-09-27,6963.5,7004.22,6957.53,6958.46,0
2012-09-26,6914.14,6970.22,6906.56,6947.84,0
2012-09-25,6874.51,6913.04,6872.77,6903.15,0
2012-09-24,6818.75,6902.41,6818.75,6866.91,0
2012-09-21,6737.37,6824.84,6737.37,6809.21,0
2012-09-20,6725.74,6727.13,6690.19,6710.97,0
2012-09-18,6706.95,6765.58,6690.11,6746.66,0
2012-09-17,6657.98,6709.21,6657.98,6697.66,0
2012-09-14,6617.52,6684.36,6617.52,6623.12,0
2012-09-13,6621.45,6641.59,6586.42,6593.54,0
2012-09-12,6587.39,6644.58,6587.39,6610.08,0
2012-09-11,6549.56,6583.54,6549.04,6579.68,0
2012-09-10,6504.34,6547.51,6497.87,6541.65,0
2012-09-07,6430.54,6487.65,6430.54,6455.7,0
2012-09-06,6394.67,6420.38,6394.67,6406.94,0
2012-09-05,6422.85,6453.41,6391.36,6391.36,0
2012-09-04,6404.53,6425.24,6388.01,6422.53,0
2012-09-03,6399.94,6441.9,6392.14,6397.28,0
2012-08-31,6386.74,6418.76,6374.27,6385.72,0
2012-08-30,6365.11,6386.09,6336.09,6381.27,0
2012-08-29,6423.72,6439.64,6363.21,6364.32,0
2012-08-28,6513.91,6523.92,6393.38,6419.06,0
2012-08-27,6585.43,6608.4,6508.71,6511.59,0
2012-08-24,6626.41,6626.41,6573.09,6574.78,0
2012-08-23,6638.67,6675.18,6614.79,6626.53,0
2012-08-22,6637.85,6680.48,6631.47,6634.77,0
2012-08-21,6620.15,6666.97,6620.15,6649.68,0
2012-08-17,6628.08,6687.31,6601.39,6615.25,0
2012-08-16,6609.66,6625.81,6605.12,6614.07,0
2012-08-14,6587.43,6628.31,6587.43,6596.4,0
2012-08-13,6557.51,6585.95,6557.51,6579.92,0
2012-08-10,6572.47,6595.45,6544.74,6549.77,0
2012-08-09,6599.01,6622.23,6559.43,6568.63,0
2012-08-08,6625.34,6675.62,6592.84,6595.87,0
2012-08-07,6604.37,6635.69,6604.37,6620.79,0
2012-08-06,6550.97,6646.45,6549.88,6597.21,0
2012-08-03,6550.22,6552.27,6508.65,6545.7,0
2012-08-02,6526.68,6552.43,6519.92,6550.79,0
2012-08-01,6456.47,6523.11,6450.86,6520.3,0
2012-07-31,6453.48,6462.25,6415.68,6447.89,0
2012-07-30,6372.06,6443.22,6372.06,6439.79,0
2012-07-27,6440.44,6505.05,6355.15,6357.6,0
2012-07-26,6564.3,6572.61,6413.47,6420.07,0
2012-07-25,6438.79,6605.27,6428.92,6555.87,0
2012-07-24,6603.71,6625.41,6588.1,6608.0,0
2012-07-23,6668.25,6668.25,6595.25,6599.2,0
2012-07-20,6690.39,6701.56,6672.73,6675.35,0
2012-07-19,6675.41,6707.89,6675.41,6682.47,0
2012-07-18,6646.69,6662.59,6610.68,6657.53,0
2012-07-17,6708.82,6735.28,6634.88,6638.1,0
2012-07-16,6752.2,6769.19,6688.33,6696.02,0
2012-07-13,6756.92,6826.16,6733.22,6737.42,0
2012-07-12,6782.31,6782.31,6710.15,6744.53,0
2012-07-11,6807.94,6845.01,6784.51,6789.08,0
2012-07-10,6759.71,6807.93,6759.71,6805.1,0
2012-07-09,6818.66,6820.78,6740.41,6750.33,0
2012-07-06,6861.86,6870.17,6813.82,6822.52,0
2012-07-05,6741.24,6842.41,6741.24,6836.54,0
2012-07-04,6682.96,6730.26,6682.96,6726.55,0
2012-07-03,6632.53,6673.67,6632.53,6667.98,0
2012-07-02,6552.0,6624.18,6552.0,6615.29,0
2012-06-29,6475.34,6547.61,6475.34,6543.75,0
2012-06-28,6455.15,6481.88,6447.75,6458.85,0
2012-06-27,6437.01,6466.7,6437.01,6444.39,0
2012-06-26,6429.81,6452.95,6414.62,6424.05,0
2012-06-25,6416.85,6485.9,6416.85,6422.72,0
2012-06-22,6398.3,6427.36,6376.54,6407.5,0
2012-06-21,6364.64,6410.02,6353.82,6405.08,0
2012-06-20,6320.16,6363.4,6313.77,6356.49,0
2012-06-19,6306.52,6322.35,6286.33,6306.55,0
2012-06-18,6377.25,6424.81,6296.98,6307.09,0
2012-06-15,6331.36,6360.61,6331.36,6351.44,0
2012-06-14,6370.53,6383.64,6318.11,6322.47,0
2012-06-13,6369.35,6408.82,6365.3,6365.3,0
2012-06-12,6337.56,6360.15,6327.28,6357.24,0
2012-06-11,6341.37,6413.37,6335.11,6339.5,0
2012-06-08,6314.04,6339.93,6291.22,6326.14,0
2012-06-07,6296.38,6324.85,6296.38,6313.63,0
2012-06-06,6205.62,6289.83,6205.58,6284.62,0
2012-06-05,6186.67,6239.22,6186.37,6193.22,0
2012-06-04,6189.79,6189.79,6132.1,6180.43,0
2012-06-01,6283.46,6305.03,6190.25,6194.44,0
2012-05-31,6301.78,6301.78,6252.65,6271.0,0
2012-05-30,6387.54,6387.54,6302.42,6307.15,0
2012-05-29,6386.59,6404.92,6377.19,6384.37,0
2012-05-28,6330.77,6379.84,6330.77,6373.46,0
2012-05-25,6299.9,6338.22,6295.07,6318.33,0
2012-05-24,6251.4,6291.39,6244.78,6284.84,0
2012-05-23,6275.06,6280.25,6228.3,6238.23,0
2012-05-22,6339.41,6367.7,6272.13,6274.69,0
2012-05-21,6272.44,6331.97,6272.44,6317.41,0
2012-05-18,6260.57,6264.73,6202.13,6255.42,0
2012-05-17,6279.39,6329.8,6264.05,6270.36,0
2012-05-16,6323.48,6323.48,6234.59,6264.95,0
2012-05-15,6309.49,6342.69,6289.18,6335.27,0
2012-05-14,6405.12,6428.6,6310.01,6314.57,0
2012-05-11,6458.67,6458.9,6373.03,6395.38,0
2012-05-10,6484.74,6525.71,6446.4,6454.2,0
2012-05-09,6551.27,6552.43,6460.46,6469.96,0
2012-05-08,6624.88,6646.92,6536.95,6550.82,0
2012-05-07,6575.23,6624.12,6480.75,6608.35,0
2012-05-04,6708.38,6727.75,6572.1,6588.26,0
2012-05-03,6786.56,6789.05,6702.35,6709.96,0
2012-05-02,6787.38,6844.92,6771.5,6777.94,0
2012-04-30,6736.38,6787.64,6736.38,6764.62,0
2012-04-27,6734.04,6785.64,6680.5,6697.89,0
2012-04-26,6765.18,6782.16,6726.37,6726.37,0
2012-04-25,6794.41,6844.66,6725.65,6753.87,0
2012-04-24,6803.55,6811.14,6763.39,6789.81,0
2012-04-23,6908.58,6961.7,6792.02,6794.56,0
2012-04-20,6946.24,6982.3,6888.58,6888.58,0
2012-04-19,6926.8,6939.52,6914.9,6939.52,0
2012-04-18,6898.14,6961.14,6898.14,6961.14,0
2012-04-17,6849.19,6884.01,6832.61,6884.01,0
2012-04-16,6807.12,6853.91,6807.12,6853.91,0
2012-04-13,6852.25,6906.39,6795.17,6795.17,0
2012-04-12,6790.25,6863.93,6790.25,6863.93,0
2012-04-11,6788.12,6824.43,6767.13,6767.13,0
2012-04-10,6810.54,6821.48,6765.28,6765.28,0
2012-04-09,6862.92,6862.92,6798.7,6800.56,0
2012-04-04,6823.32,6857.14,6805.9,6844.9,0
2012-04-03,6766.6,6831.19,6766.6,6817.69,0
2012-04-02,6641.72,6751.18,6641.72,6741.03,0
2012-03-30,6507.53,6630.85,6507.53,6629.38,0
2012-03-29,6459.04,6505.03,6434.17,6496.8,0
2012-03-28,6529.98,6533.53,6443.51,6451.49,0
2012-03-27,6549.02,6585.31,6514.8,6522.05,0
2012-03-26,6635.28,6641.65,6527.31,6533.36,0
2012-03-23,6611.06,6656.66,6601.35,6626.35,0
2012-03-22,6714.21,6750.47,6594.53,6599.69,0
2012-03-21,6637.23,6717.51,6637.23,6712.2,0
2012-03-20,6634.61,6675.39,6597.04,6630.43,0
2012-03-19,6715.24,6745.17,6620.05,6632.28,0
2012-03-16,6788.58,6841.37,6695.55,6704.46,0
2012-03-15,6853.28,6853.28,6772.6,6780.45,0
2012-03-14,6900.73,6914.9,6843.22,6846.64,0
2012-03-13,6819.55,6872.42,6819.55,6865.93,0
2012-03-12,6787.05,6849.06,6783.09,6796.26,0
2012-03-09,6682.42,6785.52,6682.42,6749.21,0
2012-03-07,6702.81,6704.04,6630.68,6659.37,0
2012-03-06,6789.46,6857.16,6689.59,6700.19,0
2012-03-05,6861.58,6867.63,6787.27,6787.7,0
2012-03-02,6854.39,6892.33,6823.78,6827.66,0
2012-03-01,6870.15,6870.15,6798.53,6833.85,0
2012-02-29,6854.09,6944.59,6814.97,6859.97,0
2012-02-28,6650.3,6825.18,6650.3,6817.91,0
2012-02-27,6867.05,6872.73,6625.65,6633.64,0
2012-02-24,6928.57,6968.72,6840.18,6857.04,0
2012-02-23,6961.23,6975.78,6836.37,6905.89,0
2012-02-22,7206.6,7263.11,6951.69,6969.06,0
2012-02-21,7119.22,7212.82,7119.22,7202.12,0
2012-02-17,7134.04,7245.45,7108.94,7116.49,0
2012-02-16,7065.73,7139.43,7065.73,7131.65,0
2012-02-15,6965.2,7069.35,6965.2,7053.01,0
2012-02-14,6906.6,6964.82,6906.6,6960.66,0
2012-02-13,6893.54,6922.65,6885.25,6903.57,0
2012-02-10,6895.57,6976.52,6857.42,6890.85,0
2012-02-09,6814.57,6900.3,6814.57,6892.49,0
2012-02-08,6754.18,6849.83,6754.18,6812.15,0
2012-02-07,6785.63,6825.13,6729.66,6751.98,0
2012-02-06,6688.71,6843.83,6688.71,6781.93,0
2012-02-03,6608.01,6693.33,6608.01,6686.55,0
2012-02-02,6574.83,6654.78,6574.83,6608.97,0
2012-02-01,6464.29,6581.2,6464.29,6573.58,0
2012-01-31,6375.62,6468.21,6375.62,6463.3,0
2012-01-30,6490.77,6500.0,6363.77,6373.59,0
2012-01-27,6410.86,6504.14,6410.86,6491.69,0
2012-01-25,6339.93,6424.98,6339.93,6408.45,0
2012-01-24,6295.81,6349.45,6295.81,6338.01,0
2012-01-23,6277.83,6327.15,6277.48,6294.01,0
2012-01-20,6273.06,6335.87,6252.89,6277.27,0
2012-01-19,6197.28,6277.86,6197.28,6272.23,0
2012-01-18,6262.43,6302.12,6191.97,6195.7,0
2012-01-17,6194.63,6290.55,6194.63,6258.45,0
2012-01-16,6172.68,6203.34,6166.18,6192.03,0
2012-01-13,6083.71,6218.94,6083.71,6171.75,0
2012-01-12,6075.04,6118.2,6064.22,6084.27,0
2012-01-11,5997.6,6112.1,5997.6,6075.43,0
2012-01-10,5844.21,6008.22,5844.21,5996.48,0
2012-01-09,5763.65,5847.73,5749.05,5842.53,0
2012-01-06,5704.07,5718.62,5681.92,5704.32,0
2012-01-05,5692.41,5736.15,5692.41,5703.22,0
2012-01-04,5688.72,5740.25,5683.05,5691.37,0
